Date,ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20
2001-07-09,3.802911610173893,4.045686209506151,4.330582167136109,4.744561584777398,5.1107988992347675,5.4623475824142895,5.653093239297099,5.88451601416227,6.062191656137545,6.233398884555566,6.260188965138134,6.361599777365107,6.4377583582706706,6.552063256117285,6.530413021080037,6.591788583157784,6.630821207536913,6.726945826628333,6.700000000000003,6.724446741470815
2001-07-10,3.7606454772924414,3.9712275907730104,4.260677051169309,4.680675845216431,5.055031818587972,5.400234380483511,5.595339260482917,5.821692203650363,6.004924637681382,6.173949505382145,6.201334108432908,6.307715853045618,6.38406351596656,6.497379271844195,6.475592491968559,6.537317267576609,6.576485564947804,6.6773314384618905,6.649371374295251,6.67596127777766
2001-07-11,3.7407829635409877,3.9492277048384703,4.246178775954477,4.670819787359331,5.050497154101787,5.398006351473148,5.593290855236221,5.824235903962955,6.007020792623723,6.17514146906158,6.207439631637695,6.313542330095197,6.390450217160594,6.50265017969791,6.480790663050357,6.5428589301149955,6.582329773357633,6.68293912041902,6.653776113688282,6.687231524467475
2001-07-12,3.734323642778064,3.94789370051075,4.251297656281442,4.673936773476579,5.050688840506497,5.399788940224396,5.584569477662861,5.810051513842688,5.983628849447747,6.151181869359683,6.182776691058427,6.2842586405123075,6.361517143222373,6.467721301022802,6.445801551999861,6.503179535507689,6.543177638849811,6.643509557116308,6.613180089854371,6.6492479565943805
2001-07-13,3.776224406961294,4.000006020086476,4.30015214538652,4.714651071473706,5.07272578914485,5.417402240527305,5.601627884251422,5.82052081328755,5.984790589885874,6.146284064554189,6.17292182154437,6.269548258701138,6.342211553384401,6.44281256623452,6.420723470596203,6.473505018399426,6.514104081808816,6.609111042393452,6.57761783364061,6.611863467645168
2001-07-16,3.76319495586215,3.9686041549910396,4.259118531822135,4.661451618093786,5.027107740342974,5.363325915797946,5.544644355661944,5.765917348853464,5.925887281962741,6.08333683634527,6.110158951351091,6.207545155881317,6.286373222551295,6.383626153402837,6.3666860152877,6.419762140571477,6.46185589539254,6.555398106074749,6.520917720411163,6.562893430549918
2001-07-17,3.7676787277232484,3.978750513546203,4.270276652691255,4.659177121785326,5.0259527347682615,5.355063698195465,5.537317517817011,5.757704256179091,5.918117999637837,6.073893250917317,6.101052769862967,6.198177416001736,6.278370533735756,6.378951895864195,6.362372088385208,6.420530112065213,6.462783784183099,6.555771360342126,6.520356644493046,6.564999999999998
2001-07-18,3.6666364987589506,3.803457359550575,4.048579177015423,4.438559612920749,4.816576330342742,5.172634063984956,5.367848778299649,5.603048978852277,5.777966555814083,5.9405368883438046,5.9733342209081695,6.081020917670865,6.170719203706269,6.2753518174367695,6.268806707009029,6.331467945963175,6.379001045748107,6.476193270722951,6.439676803083031,6.487193324944202
2001-07-19,3.6798160660100883,3.826622462747676,4.070220776591714,4.460796165051496,4.852669599028722,5.205676392739543,5.406397440331982,5.638906442946191,5.809846868271489,5.971456277968835,6.0034093457440125,6.106718358324069,6.196594902930927,6.2951322349818115,6.289301607350557,6.352054360960248,6.399858122000778,6.491394452006617,6.454327389628456,6.50435052963482
2001-07-20,3.680850438782641,3.8291132832020622,4.071841647795529,4.452703883360957,4.842150997074555,5.2035625359040525,5.419930463001216,5.644576475163004,5.818494428083621,5.982184597681009,6.015091290715676,6.123131646977643,6.2127193940844885,6.311021514113487,6.310083396144068,6.372586249673281,6.420652437745225,6.506521306667028,6.468856479517039,6.516154946961403
2001-07-23,3.692578624425201,3.8381329886495443,4.080949812065187,4.450981298258816,4.835999822578156,5.1904490624734825,5.402560948518417,5.625328863407104,5.80046654935986,5.959823640886704,5.998634560854151,6.10566272750331,6.197255033011181,6.290763980985463,6.285521800821834,6.342971586307952,6.388497542917166,6.472154146731367,6.432325932502922,6.487794844216092
2001-07-24,3.6972731128128316,3.8355026494588373,4.0639628451501135,4.422436335470946,4.8045385601201245,5.1508898134884085,5.360988891747344,5.58879032536584,5.7692273236872,5.931623964152665,5.976156088644996,6.0869727471143165,6.178443438793664,6.271530324438121,6.272349163249345,6.33349242469322,6.379876691764608,6.467592188491875,6.426546133745991,6.4854433708720105
2001-07-25,3.7071340345845893,3.854150698751323,4.089885735322034,4.450679397200042,4.82663308867262,5.169865488720883,5.382752318371468,5.606060501961702,5.793414184461154,5.958533068654354,6.008427019710399,6.124942939148539,6.227609378575116,6.328170254292537,6.333717914159957,6.400673089019945,6.456801488031619,6.548256259774519,6.512060331201321,6.578075884906798
2001-07-26,3.6984482541314674,3.8302530896847284,4.053016863566746,4.400354864460772,4.768929132561601,5.107219346066038,5.3199417696982305,5.545544123605755,5.742763902020925,5.911626587094857,5.9716366685445985,6.091791328758421,6.201662691011741,6.30971812846878,6.321362242544232,6.397652412205276,6.4586218163039355,6.553674621202043,6.516660532948371,6.591917342632698
2001-07-27,3.653273155980983,3.761097658444293,3.9673857280232108,4.315760644138196,4.689145619069449,5.024178036720096,5.239317701929081,5.467705300939394,5.666701020182382,5.837544844221811,5.899019081765727,6.0234249331177425,6.132947006441987,6.24099759567452,6.257636371915482,6.332809301430821,6.395439648343954,6.494180025242894,6.455933228849952,6.535098077667035
2001-07-30,3.6592617402723566,3.7622781853982215,3.95972437828841,4.293821684301263,4.665665977158929,4.992563760239987,5.2142881413626485,5.447408770370757,5.655274458718624,5.820766968798844,5.888466491013554,6.012335548574374,6.130019170077944,6.236632077948872,6.256045490307437,6.3349558869606195,6.399083442851985,6.495229480115983,6.460907607933308,6.547280700963658
2001-07-31,3.6179796357012823,3.7125759031318095,3.9126326703000585,4.236401771495248,4.597251832119228,4.918057339722674,5.136644022894534,5.369642680964082,5.577919745010931,5.741337809520566,5.810207568927431,5.931935159864183,6.04627258963787,6.151920250981851,6.1718657858645924,6.2504723654864724,6.3153991269607275,6.410362293957804,6.37560546324123,6.4651359254922856
2001-08-01,3.6159429015594706,3.720020543912869,3.936032182214821,4.268171987422279,4.629783538306794,4.9462820497378654,5.172009143108376,5.407181007607066,5.61516400807872,5.778360288065525,5.853347251863114,5.97982591236707,6.098448535596464,6.202022711863594,6.222475700243322,6.302114086888583,6.372120706630231,6.465361216892355,6.430426056999315,6.52285217727149
2001-08-02,3.646562018516963,3.768158773965663,4.0189263510298625,4.375941441221609,4.757490386214147,5.076328671789593,5.292091216523699,5.522205819007167,5.727633184599911,5.887755681250251,5.95801376129377,6.078842306171303,6.195061746134377,6.296144863984923,6.311435405570876,6.387178968632861,6.458768191257215,6.5496495726791,6.508920608812889,6.60763772248937
2001-08-03,3.651497921030654,3.75259836480484,3.9883849685646946,4.360573251351855,4.762241392704129,5.0908730725573195,5.327395776453379,5.5673101634225866,5.7750892578786255,5.935165818720066,6.009608269650645,6.131308420676371,6.252398947797168,6.351134702819447,6.36698366850333,6.443962675369165,6.520560926173456,6.609536398414527,6.568745370256726,6.6705559408252455
2001-08-06,3.641255544008756,3.7360805265141295,3.979348206918381,4.340640266756347,4.733924023652881,5.062671170206024,5.309670595113215,5.5488335448263495,5.757902401543412,5.912098622466609,5.989034020363089,6.108990231620238,6.234527219864145,6.331760473992776,6.349333841041841,6.425757211530341,6.504756199277201,6.58939916915623,6.547990839261597,6.660298675970173
2001-08-07,3.6562432333975954,3.757731242925994,3.9895755146109813,4.345556780961911,4.7449114807934585,5.067712132961098,5.312453858105576,5.550569900484003,5.762564712085206,5.918264696136543,5.995346370523491,6.115046717262889,6.241367820229365,6.336765970624373,6.355186457265912,6.43133663587757,6.511170071762679,6.594307722763066,6.552777472768991,6.66866428284693
2001-08-08,3.5928494465568708,3.6613542811946163,3.878868607522924,4.232660002041144,4.626911412680135,4.943092312877561,5.182544999757784,5.4189219629165315,5.638145867293166,5.793789385678716,5.873699097682729,5.996742121596332,6.122643677845213,6.218618888812592,6.2415792364352445,6.316769174011984,6.397594363473795,6.47929059804318,6.436939290848352,6.549499638728489
2001-08-09,3.5685208323270325,3.6403104296656603,3.8625969760146255,4.218804001948206,4.618535753064618,4.940453575079909,5.188008544231396,5.430476086264917,5.65868629776392,5.816453045926492,5.902300008125842,6.0302787986032005,6.159562761203762,6.255113677357923,6.284464181698749,6.364370805436754,6.449384250694019,6.529055458965087,6.486841523484651,6.602593555322948
2001-08-10,3.538466423845629,3.6005376681997463,3.819826590600584,4.181324948476295,4.580520080210716,4.8998556469843635,5.1517913608218295,5.392524322937087,5.621511435250654,5.77706964754612,5.86390370960688,5.991349864809433,6.121418183681923,6.21509416853385,6.245782368136257,6.323345080827823,6.405345048780205,6.484038475026806,6.441516558379454,6.561339061329838
2001-08-13,3.520502952427056,3.5861050103344683,3.798878249791835,4.135146602003896,4.528068121945437,4.840930528991696,5.087784219855921,5.324252044381561,5.552897547372108,5.695992642457446,5.783263644729174,5.9100612224076325,6.040018856251048,6.122962548474143,6.1516187138106515,6.222746498110116,6.304275464476495,6.378573709166531,6.335961368486163,6.4672639439583435
2001-08-14,3.536755914447001,3.6291477400196945,3.8530995835023463,4.194234654936744,4.593879622524254,4.90222742532534,5.155127824953158,5.384098422657614,5.604211892507248,5.745395443234937,5.824839322178905,5.943334384566855,6.069561843655827,6.1457624597547875,6.170002807055828,6.237785025278058,6.3208257222859965,6.393311959123064,6.350890776410234,6.485840676702172
2001-08-15,3.592000231143994,3.7081455632496465,3.9515991596545685,4.2998643945584245,4.695193751370983,4.998552152323804,5.237396277811429,5.4519390898125,5.670093042004986,5.801193355254395,5.870972802382088,5.981435284209458,6.104483788393026,6.171066582171165,6.1881622562003535,6.251031544186687,6.331851272332841,6.403185263547057,6.360673651089842,6.499953615940777
2001-08-16,3.540206066336557,3.6293382472412192,3.874407447879609,4.2349935665658975,4.64113416557388,4.946269908124829,5.187807994183069,5.404579851884884,5.622191748632402,5.7536686077891614,5.830399303243356,5.942790828285537,6.066019191821582,6.130896223739421,6.148980479269909,6.211489063213846,6.293289227233488,6.3629204636846755,6.3206091265647615,6.463769878326764
2001-08-17,3.4993700774229892,3.5680189731742677,3.7986313941631296,4.1471393917684765,4.549951689998127,4.854045921994289,5.0951136296735715,5.31452366970661,5.534752719383414,5.666603480921137,5.747396011565417,5.85862717783442,5.982688579983979,6.045679947389505,6.06481942409468,6.1269311156175394,6.209770719439088,6.27749350619484,6.236542478720799,6.391465501786442
2001-08-20,3.5252075058577272,3.6179136144626396,3.8787756443495365,4.239363811797576,4.64013090655284,4.9364458948580605,5.1759159393932945,5.390249048299642,5.612597646169475,5.7379296130687765,5.821851888424579,5.931442636065988,6.058045281534475,6.112435316597305,6.131849925543279,6.193466233200733,6.279056440805612,6.341542210188343,6.301667845604064,6.468979579922904
2001-08-21,3.468483349800537,3.550559925218897,3.8078300295067247,4.177608672313735,4.588528752134847,4.887072326363508,5.129303782635151,5.341679696868219,5.568164399933962,5.6937836522096585,5.778348439236189,5.886940168920733,6.01736299595536,6.072632801384118,6.092578525036635,6.153971185264818,6.24048632894978,6.301191707485608,6.261760790139126,6.433284164681895
2001-08-22,3.484073552404153,3.5866196069449887,3.854259548892242,4.2138591605292195,4.6273141851375925,4.914795520249637,5.154287121362207,5.367030384380454,5.5869334789525675,5.709389436883255,5.7923628892359655,5.895150878817607,6.020781172235851,6.07233643844608,6.091375871418436,6.146458944446292,6.2315913853453795,6.290922089040351,6.251763126242853,6.428060462206487
2001-08-23,3.4835983453135286,3.5726841116339503,3.8340269042899906,4.190227031434795,4.597510178940845,4.885080050158418,5.127721869621908,5.338762628973074,5.560032287059746,5.676770889991611,5.758342637791908,5.861213193171432,5.9873314024590085,6.037050266088283,6.057186023548395,6.111874427704665,6.198029665391796,6.255537550572792,6.216910800470963,6.397505873084421
2001-08-24,3.50368380129832,3.5975490317578034,3.8668191434556842,4.2241849613775715,4.6350937812855655,4.923371589959657,5.162205439320818,5.37039794770883,5.592680968284071,5.706973945543146,5.790315785709186,5.88917648109177,6.013428243327841,6.061966082051017,6.082633245160453,6.139253224803452,6.232148077501915,6.290584573629928,6.251530194589676,6.439050697473752
2001-08-27,3.519992697316266,3.614764153547735,3.8873376848271364,4.2510792511755024,4.659970893180543,4.939981970620038,5.180684578977525,5.386868114095676,5.607272593527916,5.70939795459393,5.794318961716214,5.891929892868332,6.018076906166132,6.061061854250779,6.085097811098922,6.140701413910736,6.236616143259099,6.289293857949142,6.25220664885308,6.45325033879081
2001-08-28,3.4650648826011627,3.5246664083672767,3.7757358350391117,4.126048689970232,4.54128666592666,4.8226938849066485,5.066436316535845,5.277288490017697,5.503332024855759,5.604992572391662,5.690814284354618,5.78732484642522,5.917743648219126,5.961311605536137,5.985323701507954,6.043974303936743,6.143548115410924,6.1936992165513685,6.157671658233644,6.362384553918764
2001-08-29,3.4417380454890845,3.5014770584894332,3.7480508311220526,4.0843457479082135,4.487185809415899,4.765650935320698,5.0020910618848395,5.209087285241299,5.432862707675898,5.526885121487725,5.609023473728856,5.700132720423061,5.825832490602872,5.8654381829531,5.892112077131246,5.944330999239201,6.037061563943705,6.080539621444661,6.041445741487693,6.257480263850023
2001-08-30,3.3984140256171167,3.451726551544471,3.6806200318874795,4.012039306215845,4.420011076838324,4.703879311303576,4.9591369197539255,5.17931323144253,5.40825609182384,5.508549091580511,5.602083358430128,5.702456974416344,5.838710340360608,5.8864443634054,5.923912176757848,5.986452715595593,6.0836838272415505,6.127249344105851,6.094014170517733,6.304338766761786
